customer_ID,A_res,B_res,C_res,D_res,E_res,F_res,G_res
10075819,1,1,2,2,0,2,1
10075820,1,1,1,2,1,1,2
10075822,1,1,1,3,0,2,2
10075823,1,1,1,3,1,2,3
10075824,2,1,3,3,0,0,1
10075825,1,1,3,2,1,0,2
10075827,1,1,2,2,0,2,2
10075828,0,0,1,2,0,0,2
10075829,1,0,2,1,0,0,1
10075830,0,1,2,3,0,0,1
10075832,0,1,1,1,0,0,3
10075834,0,0,3,3,0,0,2
10075835,1,1,2,3,1,0,2
10075836,0,0,1,2,0,0,3
10075837,1,1,3,2,1,2,3
10075838,1,0,2,2,1,1,1
10075839,2,1,4,3,0,1,3
10075840,1,1,3,3,1,1,2
10075841,1,0,1,1,0,2,2
10075842,1,0,2,3,0,0,2
10075843,1,1,3,3,1,1,1
10075844,1,1,4,3,0,2,3
10075846,1,1,1,2,0,2,4
10075855,1,1,3,3,1,0,2
10075859,1,1,3,3,0,2,3
10075860,1,1,4,3,1,0,2
10075861,1,0,1,1,0,2,3
10075862,1,0,3,2,1,1,2
10075863,1,1,1,1,1,2,2
10075864,1,0,1,3,0,1,3
10075865,2,1,1,3,1,1,3
10075866,1,0,2,2,0,2,2
10075867,1,1,2,3,0,2,2
10075874,1,1,3,3,1,0,3
10075876,1,1,4,3,1,1,2
10075877,2,1,3,3,1,0,4
10075878,1,1,3,3,0,1,2
10075880,1,0,3,3,1,1,4
10075881,1,0,1,2,1,0,2
10075882,1,0,3,3,0,2,3
10075885,1,0,1,3,1,2,1
10075887,1,0,3,3,0,0,3
10075888,0,1,1,2,0,0,4
10075889,0,0,1,1,0,0,1
10075891,1,0,3,3,1,1,4
10075892,1,1,3,3,1,2,3
10075893,2,0,1,3,0,0,2
10075895,0,0,2,2,0,0,2
10075897,0,0,3,3,0,0,3
10075898,1,0,3,3,0,2,3
10075900,0,0,1,1,0,0,3
10075905,1,0,3,3,0,1,4
10075906,1,1,2,2,0,2,1
10075907,0,0,2,3,0,0,2
10075909,1,1,1,2,0,2,2
10075910,1,0,4,3,1,2,3
10075911,1,1,4,3,1,2,1
10075912,1,0,2,2,0,2,3
10075913,1,1,2,3,1,2,3
10075914,1,1,3,3,1,2,2
10075915,2,1,1,2,0,3,4
10075916,1,1,3,3,1,1,4
10075917,1,1,3,3,1,1,3
10075919,0,0,1,1,0,0,4
10075920,1,1,1,3,1,1,3
10075921,0,0,3,2,0,0,3
10075923,1,0,3,3,1,2,3
10075924,2,1,4,3,1,1,4
10075925,1,0,3,3,1,2,2
10075926,1,0,3,3,0,2,4
10075927,1,1,3,3,1,1,3
10075928,0,0,1,1,0,0,2
10075930,0,0,1,2,0,0,2
10075931,1,1,1,1,1,2,2
10075932,2,0,2,3,0,3,3
10075933,1,1,2,3,0,2,2
10075934,1,0,2,3,0,2,4
10075937,1,0,2,3,0,1,4
10075939,1,1,1,2,1,2,4
10075940,0,0,2,2,0,0,2
10075942,1,1,3,3,1,1,3
10075943,0,0,3,3,0,0,2
10075944,1,0,4,3,0,1,3
10075946,1,1,1,3,1,2,1
10075947,1,1,3,3,1,1,3
10075948,1,1,2,3,1,2,1
10075950,1,0,3,3,0,1,3
10075951,1,1,2,2,0,1,1
10075953,1,1,2,2,1,2,2
10075955,1,0,2,2,1,0,1
10075956,1,0,1,2,0,2,2
10075957,1,1,2,1,1,2,3
10075958,0,0,1,1,0,0,1
10075959,2,0,2,3,0,3,4
10075960,2,1,4,3,1,2,3
10075963,1,0,1,1,0,2,2
10075964,1,1,3,3,0,2,2
10075967,1,0,3,3,0,1,3
10075972,2,0,3,3,0,3,3
10075973,0,1,2,3,0,0,2
10075974,2,1,2,3,1,3,3
10075976,1,1,3,3,1,2,3
10075977,1,1,1,2,1,2,3
10075979,1,1,3,3,0,2,1
10075980,0,0,2,2,1,2,2
10075983,1,0,3,3,1,0,1
10075984,0,1,2,3,0,0,1
10075986,1,1,1,3,0,2,3
10075987,1,1,1,1,1,2,1
10075988,1,1,3,3,1,0,1
10075989,1,1,1,2,1,2,2
10075991,0,0,1,1,0,0,1
10075992,0,0,2,2,0,0,2
10075994,2,1,3,3,0,2,1
10075995,2,1,1,2,0,2,2
10075998,1,0,1,1,0,1,3
10076001,1,0,4,3,0,1,4
10076002,0,0,1,1,0,0,1
10076003,1,0,3,3,0,0,2
10076006,1,1,2,3,1,1,1
10076007,1,0,3,2,1,1,3
10076008,1,1,3,3,0,2,2
10076011,0,1,1,1,0,0,2
10076012,1,0,3,3,1,0,1
10076013,2,1,3,3,0,2,3
10076015,0,0,1,1,0,0,1
10076017,0,0,1,1,0,0,2
10076018,1,1,3,3,1,2,2
10076019,1,1,4,3,0,2,1
10076020,2,1,3,3,0,3,2
10076021,2,0,2,3,1,2,3
10076026,1,0,3,2,1,2,4
10076028,1,0,1,2,0,2,3
10076029,2,0,4,3,0,3,2
10076030,2,0,4,3,0,2,4
10076031,0,0,3,2,0,0,2
10076033,1,1,4,3,1,1,4
10076035,0,0,1,3,0,0,2
10076038,1,0,1,2,0,2,3
10076039,1,1,3,3,1,2,3
10076040,0,0,3,3,0,1,1
10076042,1,0,3,2,1,0,2
10076043,1,0,2,3,1,2,4
10076044,1,1,3,3,1,2,3
10076045,1,0,3,3,0,2,3
10076046,1,0,3,2,0,1,2
10076047,1,1,3,3,0,2,2
10076048,1,0,3,3,1,0,1
10076049,1,0,3,3,1,2,1
10076050,1,1,3,3,1,2,4
10076051,1,1,3,2,0,1,4
10076052,1,0,2,2,1,2,2
10076053,1,1,3,3,1,1,2
10076056,2,1,2,3,1,1,3
10076057,0,0,2,2,0,1,2
10076058,1,0,3,3,1,2,4
10076059,1,0,4,3,0,2,2
10076060,1,1,2,3,1,2,2
10076061,2,0,1,3,1,3,2
10076062,0,0,3,3,0,0,2
10076063,1,0,4,3,1,2,4
10076065,2,0,1,3,0,2,3
10076066,0,0,1,1,0,0,1
10076067,1,1,2,2,1,1,2
10076072,2,1,4,3,1,3,3
10076073,1,0,3,3,1,2,3
10076074,0,1,2,3,0,0,4
10076077,1,1,2,3,1,2,3
10076078,1,1,3,3,1,1,3
10076080,1,1,3,2,1,1,2
10076086,1,0,2,3,1,1,3
10076087,1,1,1,2,1,2,3
10076088,1,0,3,3,0,2,3
10076089,1,1,3,3,1,2,1
10076091,2,0,2,2,0,2,3
10076092,2,0,1,3,0,3,1
10076093,0,1,3,3,0,0,2
10076095,0,0,3,3,1,0,2
10076096,0,0,3,2,0,0,2
10076097,1,1,3,3,0,1,2
10076098,1,0,3,3,1,0,3
10076099,1,1,1,3,1,2,2
10076102,1,1,2,2,0,2,2
10076103,1,1,1,3,1,2,3
10076104,1,1,2,2,1,2,1
10076107,2,1,1,2,1,2,1
10076108,2,0,2,2,0,3,2
10076109,1,0,2,2,0,1,2
10076111,2,1,3,3,1,1,3
10076113,0,1,2,1,0,0,2
10076114,1,0,1,3,1,2,3
10076115,1,1,2,2,0,0,1
10076116,2,1,3,3,1,0,3
10076117,1,1,3,3,1,2,4
10076118,1,1,4,3,1,0,3
10076119,0,0,1,1,0,0,3
10076120,0,0,1,2,0,0,1
10076121,1,1,3,3,0,2,2
10076122,1,0,3,3,1,2,3
10076123,0,1,3,3,0,2,1
10076124,1,1,3,3,0,2,2
10076126,1,0,1,1,1,2,3
10076128,1,1,2,3,1,2,2
10076129,2,1,1,1,0,3,2
10076131,0,1,1,2,0,0,2
10076133,1,0,3,3,0,2,3
10076140,1,0,3,3,1,1,2
10076144,0,0,1,1,0,0,2
10076147,1,1,4,3,1,1,3
10076148,1,0,1,2,0,2,2
10076149,1,0,3,3,0,1,2
10076150,1,0,2,2,0,2,2
10076151,0,0,2,2,0,0,2
10076153,0,1,1,1,0,0,2
10076154,0,1,3,3,0,0,3
10076159,1,1,3,3,1,1,4
10076160,1,1,4,3,1,1,4
10076161,0,0,2,3,0,0,2
10076164,1,0,4,3,1,2,3
10076167,0,0,3,3,0,0,2
10076168,1,1,3,3,1,0,2
10076169,2,1,3,3,1,2,1
10076170,1,0,3,3,0,1,3
10076171,1,1,3,3,1,2,3
10076173,1,0,2,1,1,1,2
10076175,2,0,3,3,0,0,2
10076178,1,1,3,2,1,1,1
10076179,0,0,1,2,0,0,1
10076180,1,0,3,3,0,2,2
10076181,1,0,2,3,0,2,3
10076182,0,0,1,1,0,0,1
10076183,2,0,4,3,0,3,4
10076185,0,0,1,2,0,0,2
10076186,1,0,1,2,0,2,1
10076187,1,1,3,3,1,2,2
10076188,2,1,2,2,0,1,2
10076189,0,1,2,2,0,0,1
10076191,1,1,1,3,0,1,2
10076192,1,0,1,3,0,2,2
10076193,1,1,3,3,1,2,1
10076195,1,1,3,3,1,2,4
10076196,2,0,4,3,0,2,3
10076197,1,0,4,3,0,1,3
10076198,1,0,3,3,0,2,3
10076202,1,0,2,2,0,2,1
10076203,2,1,1,2,1,2,3
10076210,1,0,1,3,0,2,3
10076211,1,1,3,3,1,0,3
10076212,0,0,1,1,0,0,1
10076213,0,1,1,1,0,0,2
10076215,1,0,1,3,0,2,2
10076219,1,1,2,2,1,2,2
10076221,1,1,1,3,1,2,4
10076222,1,1,3,3,1,0,4
10076223,0,0,3,3,0,0,3
10076224,0,0,3,3,0,0,2
10076226,1,0,3,3,1,2,3
10076227,1,1,4,3,1,1,1
10076228,1,0,3,3,0,0,2
10076230,2,0,3,3,0,3,3
10076231,1,1,1,1,1,2,2
10076233,2,1,3,3,1,3,3
10076234,0,0,1,1,0,0,2
10076235,2,0,2,3,0,3,2
10076236,1,1,1,1,0,1,1
10076237,1,1,2,3,1,1,3
10076238,1,1,1,1,1,2,2
10076239,2,0,1,2,0,3,4
10076240,2,0,1,1,0,2,1
10076241,1,0,1,2,0,1,2
10076242,1,0,3,2,0,2,4
10076243,1,0,2,2,1,1,1
10076245,0,0,3,3,0,0,2
10076246,0,1,2,2,0,0,2
10076249,1,1,4,3,1,2,3
10076250,1,0,2,3,0,2,4
10076251,2,0,2,2,0,2,3
10076252,1,1,1,2,1,1,3
10076253,1,1,1,1,0,1,2
10076257,1,1,1,3,0,2,3
10076258,0,1,2,2,0,0,2
10076259,1,1,4,3,1,1,3
10076263,1,1,3,3,0,0,2
10076264,1,1,3,3,0,2,1
10076267,1,0,1,1,0,2,2
10076268,1,0,3,3,1,2,3
10076270,1,0,3,3,0,1,3
10076271,2,0,4,3,1,3,2
10076272,1,1,3,3,1,0,1
10076276,2,0,2,3,1,0,2
10076277,1,1,4,3,0,2,2
10076278,1,0,3,3,1,1,2
10076279,0,1,3,3,0,0,3
10076281,1,0,2,2,1,2,1
10076282,1,1,3,3,0,2,2
10076283,1,0,3,3,0,2,3
10076285,2,0,4,3,1,0,2
10076286,0,1,3,3,0,0,1
10076287,0,0,3,2,0,0,3
10076290,1,1,3,3,0,1,2
10076291,1,0,3,3,1,2,3
10076292,0,0,4,3,0,0,2
10076293,1,0,3,3,0,2,3
10076294,0,0,1,3,0,0,1
10076295,0,0,3,3,0,0,2
10076296,1,0,2,2,0,1,1
10076298,1,1,2,3,1,1,3
10076299,1,1,1,3,0,1,2
10076300,1,0,3,3,1,2,4
10076302,2,0,1,2,1,1,2
10076303,1,1,3,3,1,2,3
10076305,1,0,3,3,0,1,2
10076306,2,1,2,2,1,1,1
10076307,0,0,1,3,0,0,3
10076315,1,1,2,3,1,2,1
10076316,0,0,1,1,0,0,1
10076317,0,0,3,3,0,0,2
10076320,0,0,1,3,1,2,3
10076321,1,0,3,3,0,2,1
10076323,0,0,1,1,0,0,2
10076326,1,1,1,1,1,2,2
10076327,1,1,3,3,1,2,2
10076328,1,1,2,2,1,2,1
10076329,0,1,1,2,0,0,1
10076330,1,0,3,3,1,0,3
10076331,1,0,4,3,1,1,2
10076332,1,1,1,1,0,2,2
10076334,1,1,3,3,1,0,2
10076335,1,1,3,3,1,2,3
10076336,0,0,1,1,0,0,2
10076337,0,0,1,1,0,0,2
10076338,1,0,3,3,0,1,3
10076339,1,1,2,3,1,2,1
10076341,2,1,3,3,1,2,3
10076342,1,0,3,3,0,0,3
10076344,1,0,1,1,0,1,4
10076345,1,0,1,1,0,2,3
10076346,1,1,3,3,1,1,4
10076347,0,0,2,2,0,0,3
10076350,0,0,1,2,0,0,1
10076351,1,1,2,3,1,1,3
10076352,1,1,1,1,1,1,3
10076353,0,0,1,3,0,0,3
10076356,2,1,4,3,1,0,2
10076357,0,1,1,3,0,0,2
10076359,1,1,3,3,1,1,4
10076362,1,0,1,1,1,2,1
10076365,1,0,2,2,0,2,4
10076366,2,1,1,2,0,3,2
10076368,2,0,2,3,0,2,1
10076369,1,1,3,3,1,2,1
10076371,0,0,1,1,0,2,2
10076373,0,1,3,3,0,0,2
10076374,1,1,3,3,1,2,2
10076375,1,0,2,2,0,2,2
10076376,1,0,1,2,1,2,1
10076377,1,0,3,2,0,1,4
10076378,1,0,3,3,1,1,2
10076379,1,1,3,3,1,0,2
10076381,1,1,1,2,1,2,3
10076383,1,0,3,2,0,0,2
10076384,2,0,3,3,0,3,4
10076385,2,1,1,2,0,1,1
10076387,2,1,3,3,0,1,3
10076388,0,1,1,1,0,0,2
10076389,1,1,3,3,1,0,2
10076390,0,0,3,3,0,0,2
10076391,1,1,3,2,1,2,2
10076393,2,1,4,3,1,0,4
10076396,0,1,4,3,0,0,4
10076398,0,1,2,2,0,2,3
10076399,2,1,4,3,0,0,2
10076400,0,0,3,3,0,0,3
10076401,0,0,2,2,0,0,2
10076402,2,1,4,3,1,0,2
10076403,0,1,3,3,0,0,4
10076404,1,1,1,1,1,2,2
10076406,1,0,4,3,1,0,4
10076407,0,1,1,3,0,2,4
10076409,0,0,1,1,0,0,1
10076410,1,0,1,3,0,1,3
10076411,1,1,3,3,1,2,3
10076414,2,0,1,3,1,3,3
10076415,2,0,1,1,0,3,1
10076417,1,1,3,3,1,1,1
10076418,2,1,3,3,1,1,3
10076419,1,1,2,2,1,1,2
10076422,0,1,3,3,0,0,1
10076424,2,1,2,2,0,3,1
10076426,1,0,4,3,1,1,3
10076427,2,0,1,3,0,0,1
10076429,0,0,3,3,0,0,2
10076430,1,0,3,3,1,2,3
10076432,0,1,1,3,0,0,2
10076433,1,0,3,3,0,1,2
10076434,0,0,3,3,0,0,4
10076435,0,0,2,2,0,0,2
10076436,1,0,2,2,0,2,3
10076438,2,0,1,2,1,1,3
10076439,1,1,4,3,1,1,4
10076440,1,0,2,2,1,1,2
10076442,1,1,3,2,1,1,2
10076443,0,0,1,3,0,0,2
10076444,0,0,1,1,0,0,1
10076445,1,0,3,3,1,2,3
10076446,0,0,3,3,0,0,2
10076447,1,1,1,3,1,2,3
10076448,0,0,3,3,0,0,2
10076449,1,1,3,3,1,1,3
10076450,1,1,1,3,1,1,3
10076451,1,1,3,3,0,2,1
10076453,1,0,1,1,0,1,3
10076455,0,1,2,2,0,1,2
10076457,2,1,2,3,1,0,3
10076458,1,0,3,3,0,1,2
10076460,1,1,2,2,1,2,2
10076461,2,0,2,3,0,0,2
10076462,0,0,1,1,0,0,3
10076463,0,0,1,1,0,0,2
10076464,1,1,1,2,1,2,1
10076466,0,0,2,3,0,0,1
10076467,0,0,1,1,0,0,2
10076468,1,1,3,3,1,1,4
10076469,2,0,3,2,1,1,1
10076471,1,0,1,3,1,2,4
10076472,0,0,2,3,0,0,2
10076473,1,1,1,3,1,1,3
10076474,2,1,2,2,1,2,2
10076476,0,1,1,1,0,0,2
10076478,1,0,1,2,0,1,3
10076480,1,0,4,3,1,0,3
10076481,1,0,2,2,1,2,1
10076483,0,0,1,3,0,0,1
10076485,2,1,2,2,1,1,3
10076488,2,0,2,3,0,3,2
10076491,1,1,3,3,1,2,3
10076494,0,0,3,3,0,0,2
10076496,1,1,4,3,0,1,2
10076502,1,1,3,3,1,1,3
10076503,0,1,2,2,0,0,2
10076504,2,0,2,2,0,2,2
10076505,0,1,3,3,0,0,2
10076506,1,0,2,2,1,0,4
10076507,1,0,3,3,1,1,1
10076511,0,0,1,3,0,0,1
10076513,0,1,1,2,0,0,2
10076514,1,0,4,3,1,1,3
10076515,0,0,2,2,0,0,3
10076516,1,1,4,3,1,1,2
10076518,1,1,3,3,0,1,2
10076523,0,0,2,3,0,0,1
10076524,1,0,3,3,0,1,3
10076526,1,0,3,3,1,1,2
10076527,1,1,2,2,0,2,2
10076528,2,0,3,3,0,3,1
10076530,2,1,4,3,1,3,4
10076531,1,0,3,3,1,1,2
10076532,1,0,3,3,0,3,2
10076533,1,1,3,3,1,2,2
10076534,2,0,1,1,0,3,2
10076536,1,1,4,3,1,2,3
10076539,1,0,1,3,0,2,3
10076541,0,0,1,1,0,0,2
10076542,0,0,1,3,0,0,1
10076543,1,1,4,3,1,1,2
10076544,1,0,3,3,0,1,3
10076546,1,1,3,3,1,1,2
10076547,1,1,4,3,0,2,1
10076549,2,1,3,3,0,1,3
10076550,1,0,3,3,1,0,2
10076551,0,0,2,3,0,0,2
10076552,1,1,3,3,1,2,2
10076559,1,0,2,3,0,2,3
10076560,2,0,4,3,0,3,3
10076561,1,1,2,2,1,2,2
10076562,0,0,1,1,0,0,2
10076564,0,0,3,3,0,0,2
10076567,1,1,3,3,1,0,2
10076568,1,0,3,3,0,2,3
10076570,1,0,2,3,1,1,4
10076571,2,0,4,3,1,2,3
10076572,1,1,2,3,0,2,3
10076573,1,1,3,3,1,2,4
10076574,0,0,1,3,0,0,2
10076575,0,0,3,3,0,0,1
10076576,1,0,2,2,0,1,1
10076577,2,1,1,1,1,3,3
10076578,0,0,1,3,0,0,2
10076579,1,0,3,3,1,2,4
10076582,1,1,1,3,0,1,3
10076584,0,0,3,3,0,0,1
10076585,1,1,3,3,1,2,4
10076586,0,1,3,3,1,0,2
10076587,1,0,3,3,1,1,3
10076589,0,0,3,3,0,0,1
10076591,1,0,3,3,0,2,2
10076592,0,1,1,1,0,0,4
10076595,1,1,3,3,1,1,1
10076599,2,0,4,3,0,2,2
10076601,1,1,3,2,0,1,1
10076602,0,1,3,3,0,0,2
10076603,1,0,3,2,1,0,2
10076604,1,0,1,1,1,2,4
10076605,1,0,2,2,0,0,4
10076606,1,1,4,3,1,1,2
10076607,1,0,3,3,0,2,3
10076610,1,0,3,3,1,1,2
10076611,1,1,4,3,0,1,4
10076614,1,1,1,3,1,2,4
10076617,2,1,3,3,1,1,4
10076618,0,0,1,1,0,0,3
10076619,1,1,1,3,1,1,3
10076620,1,0,3,3,1,1,3
10076621,1,1,3,2,1,2,3
10076623,2,1,1,2,1,3,2
10076624,2,0,3,2,0,2,3
10076625,1,1,4,3,1,2,2
10076626,2,0,1,1,0,2,3
10076628,1,0,2,2,1,2,3
10076629,2,1,3,3,1,1,3
10076630,1,1,3,3,1,2,2
10076632,1,1,2,3,1,2,3
10076634,1,1,2,3,0,2,2
10076635,0,0,1,1,0,2,1
10076636,1,1,3,3,1,0,2
10076639,2,0,2,2,0,3,1
10076640,2,1,2,3,0,2,3
10076641,1,1,3,3,1,1,3
10076642,1,1,1,1,1,1,1
10076643,1,1,4,3,1,1,3
10076644,1,0,2,2,1,0,2
10076645,0,0,2,2,0,0,2
10076647,1,0,2,3,0,2,2
10076648,0,0,3,3,0,1,2
10076649,1,1,2,3,1,2,1
10076650,1,1,3,3,1,1,2
10076651,1,1,2,3,1,2,2
10076655,1,1,1,2,1,2,2
10076656,1,0,3,3,1,0,2
10076658,0,1,1,3,0,0,1
10076659,2,0,3,3,1,0,2
10076660,1,1,3,3,1,2,2
10076661,1,1,2,3,1,2,4
10076662,1,0,3,3,1,0,3
10076664,1,0,2,2,0,2,3
10076666,1,1,4,3,1,1,2
10076667,2,1,1,3,1,1,1
10076668,1,1,4,3,1,0,2
10076669,1,1,2,2,1,2,1
10076671,0,0,4,3,0,0,2
10076678,1,1,3,3,1,1,2
10076681,1,1,1,3,1,2,1
10076682,1,1,1,1,1,2,1
10076684,0,0,2,3,0,1,3
10076685,1,0,4,3,1,1,4
10076687,0,0,3,3,0,0,2
10076688,1,0,2,2,0,1,2
10076690,0,0,3,3,0,0,3
10076691,2,1,3,3,0,3,3
10076693,2,0,1,2,1,3,3
10076694,1,0,4,3,1,1,3
10076697,1,0,2,2,0,2,1
10076698,1,0,3,3,0,1,3
10076699,1,0,1,3,0,2,3
10076700,1,1,3,3,0,2,3
10076701,1,0,3,3,0,2,2
10076702,0,0,3,3,0,0,2
10076703,0,1,3,3,0,0,2
10076705,1,0,3,2,0,1,4
10076706,1,0,1,1,1,1,3
10076708,1,0,1,3,0,2,3
10076711,0,0,3,3,0,0,1
10076712,1,1,3,3,0,1,3
10076714,1,1,3,3,1,1,1
10076715,1,1,1,3,0,1,3
10076717,0,1,3,3,0,0,2
10076718,1,1,3,3,1,0,2
10076719,1,0,2,3,0,1,2
10076723,1,0,3,3,0,2,2
10076725,0,0,1,1,0,0,2
10076726,0,0,3,3,0,0,2
10076727,1,0,3,3,0,1,3
10076728,1,0,3,3,1,2,3
10076730,2,0,1,2,0,3,2
10076731,1,0,3,3,0,1,2
10076732,1,1,3,3,1,2,2
10076735,0,0,1,2,0,0,2
10076736,1,0,3,3,1,0,2
10076737,0,0,2,2,0,0,2
10076739,0,0,1,1,0,0,2
10076740,1,1,3,3,1,0,2
10076741,1,0,2,3,0,2,2
10076743,0,1,1,3,0,1,2
10076744,1,1,2,3,1,1,3
10076745,0,0,3,3,0,0,2
10076746,1,1,3,3,1,0,1
10076749,1,0,2,2,1,2,3
10076750,1,0,3,3,1,0,2
10076753,1,1,1,3,1,0,2
10076754,2,0,3,3,1,0,3
10076755,1,1,4,3,1,0,2
10076756,1,0,3,3,0,2,3
10076757,2,1,2,2,1,3,4
10076758,2,0,2,3,0,2,3
10076759,1,1,1,1,1,1,2
10076760,1,0,4,3,1,1,3
10076763,2,1,1,1,0,3,2
10076764,1,0,4,3,0,0,2
10076765,1,0,3,3,0,2,1
10076766,2,1,2,2,0,2,1
10076767,0,0,3,3,0,0,2
10076768,2,0,1,2,0,3,3
10076769,1,1,2,3,1,0,1
10076770,0,1,1,1,0,0,2
10076772,1,1,3,3,1,2,2
10076774,2,1,2,2,1,3,3
10076775,1,0,3,3,1,1,3
10076776,1,1,4,3,1,1,3
10076779,1,1,2,3,1,1,3
10076780,0,1,1,2,0,0,2
10076783,1,1,3,3,0,2,1
10076784,2,1,4,3,1,3,4
10076785,2,1,1,1,0,3,2
10076788,2,0,2,2,0,2,3
10076789,0,0,1,1,0,3,3
10076791,0,0,3,2,0,0,2
10076792,1,1,4,3,0,2,4
10076793,1,0,2,3,0,2,2
10076795,0,0,1,1,0,0,2
10076797,1,1,4,3,1,1,4
10076799,1,0,3,3,1,2,3
10076800,0,0,3,3,0,0,3
10076801,2,1,3,3,1,0,2
10076802,1,0,1,3,0,1,2
10076804,0,1,2,2,0,0,3
10076805,1,0,4,3,1,2,4
10076806,0,1,3,3,0,0,1
10076807,2,1,2,3,1,2,1
10076811,1,1,3,3,1,2,4
10076812,1,1,3,3,0,1,4
10076814,1,1,2,3,0,2,2
10076815,2,1,3,3,1,2,3
10076817,1,1,3,3,0,1,1
10076819,0,0,3,3,0,0,2
10076820,1,1,1,3,0,1,3
10076822,1,0,3,3,0,0,1
10076823,1,0,2,2,1,2,2
10076824,1,1,3,3,1,2,2
10076825,2,1,3,3,1,2,1
10076827,1,1,1,1,1,2,3
10076829,2,0,1,1,0,3,2
10076830,2,1,3,3,0,2,1
10076831,1,1,2,3,0,2,3
10076832,2,1,3,3,1,0,2
10076833,1,0,4,3,0,2,3
10076834,1,0,2,3,0,2,3
10076835,1,1,3,3,1,0,3
10076836,1,0,3,3,0,2,2
10076837,2,1,1,1,1,0,2
10076838,1,1,3,3,1,2,3
10076839,1,0,4,3,0,2,3
10076840,1,0,3,3,0,2,3
10076841,0,0,1,1,0,0,4
10076843,1,1,1,1,1,2,2
10076844,1,1,3,2,1,2,1
10076845,0,0,3,3,0,0,2
10076846,1,1,3,3,0,2,4
10076847,0,0,1,1,0,0,2
10076850,1,1,4,3,1,0,4
10076851,2,1,1,2,1,1,4
10076853,1,1,1,2,1,2,4
10076854,2,0,2,2,0,1,2
10076855,2,0,3,2,1,3,3
10076859,1,1,2,2,1,2,2
10076860,1,1,3,3,1,1,1
10076861,0,1,2,2,0,0,2
10076862,2,0,4,3,0,0,1
10076864,1,0,3,3,0,0,3
10076865,1,0,3,2,1,2,1
10076866,1,1,1,3,1,2,4
10076867,2,0,2,2,1,2,3
10076868,1,0,3,3,1,0,2
10076870,1,0,3,2,0,1,3
10076871,1,0,1,3,0,1,3
10076872,1,1,3,2,0,0,2
10076873,2,1,3,3,0,0,2
10076874,1,1,3,3,1,2,1
10076877,0,0,3,1,0,0,1
10076879,0,0,1,1,0,0,2
10076880,0,0,3,2,0,2,2
10076881,1,0,4,3,1,1,3
10076882,2,0,4,3,1,1,3
10076883,1,0,2,3,1,1,3
10076884,1,0,4,3,1,0,1
10076885,1,0,1,3,1,0,2
10076886,0,1,1,2,0,0,2
10076887,0,0,1,1,0,0,2
10076888,1,1,3,3,1,1,3
10076890,2,1,3,3,1,2,3
10076891,1,1,1,2,1,2,3
10076895,1,1,1,2,0,2,3
10076896,1,0,3,3,0,2,3
10076897,1,1,4,3,1,2,4
10076898,1,1,4,3,1,0,2
10076899,0,0,3,3,0,0,3
10076900,1,0,1,2,0,2,2
10076901,1,0,3,3,1,0,2
10076905,1,1,4,3,1,1,4
10076907,1,1,3,3,0,2,2
10076908,2,1,3,3,1,0,4
10076909,1,0,3,3,1,1,3
10076910,0,0,3,3,0,0,1
10076911,0,1,1,2,0,0,3
10076914,1,1,1,3,0,2,3
10076916,1,0,3,3,1,2,3
10076917,0,0,2,3,0,0,2
10076918,1,1,2,2,1,1,2
10076920,1,1,2,3,1,2,3
10076921,1,1,1,2,1,2,1
10076922,2,0,2,3,0,1,3
10076924,1,0,1,1,1,2,3
10076925,0,0,2,2,0,0,1
10076928,1,1,1,1,1,1,2
10076929,0,1,1,2,0,1,4
10076930,0,0,3,3,0,0,2
10076932,2,1,1,3,1,2,3
10076933,2,1,4,3,1,0,3
10076934,0,0,4,3,0,0,2
10076935,1,0,3,3,1,1,2
10076936,1,1,3,3,1,2,1
10076937,1,1,4,3,1,1,4
10076939,1,1,1,3,1,2,3
10076940,0,1,2,3,0,0,2
10076941,2,1,3,3,0,1,2
10076943,0,1,1,1,0,0,2
10076944,0,1,3,3,0,0,3
10076945,2,1,4,3,1,2,3
10076947,2,0,1,1,0,2,4
10076948,1,0,2,3,0,2,3
10076949,0,0,1,3,0,0,3
10076950,0,1,2,3,0,1,3
10076953,0,0,3,3,0,0,3
10076954,0,1,1,3,0,0,2
10076955,1,1,3,3,1,1,4
10076956,0,0,1,1,0,0,2
10076958,1,0,1,2,0,2,3
10076959,0,0,3,3,0,0,2
10076960,1,0,3,3,0,1,2
10076963,1,0,1,1,0,2,1
10076966,2,1,2,3,1,0,2
10076978,2,0,1,1,0,2,2
10076982,1,1,3,3,1,1,4
10076984,1,0,3,3,0,2,2
10076985,1,0,3,3,0,2,4
10076986,0,0,1,1,0,0,2
10076987,1,0,4,3,1,1,4
10076988,1,1,1,2,1,2,1
10076990,2,1,2,2,1,0,2
10076992,0,0,1,1,0,0,2
10076994,0,0,3,3,0,1,1
10076996,1,0,3,3,1,2,3
10077000,1,0,1,3,1,0,1
10077001,1,0,3,3,0,1,4
10077002,1,1,3,3,1,2,2
10077003,1,1,3,3,1,1,4
10077004,1,1,3,3,1,1,2
10077005,1,0,1,3,0,1,3
10077007,1,0,3,3,0,1,2
10077008,0,0,2,2,0,0,1
10077009,1,1,3,3,1,0,4
10077010,2,1,3,3,1,2,3
10077012,0,1,1,3,0,0,3
10077014,0,1,2,3,0,0,3
10077015,1,0,1,3,0,2,3
10077016,1,1,3,3,1,2,3
